rid,singer,title,clean_title,occurrences,appeared
55617406,EXO,"Baby, Don't Cry (人鱼的眼泪)","Baby, Don't Cry (人鱼的眼泪)",0,0
10494677,EXO,Baby Don't Cry (人鱼的眼泪),Baby Don't Cry (人鱼的眼泪),0,0
38527316,EXO,"Baby, Don't Cry (인어의 눈물)","Baby, Don't Cry (인어의 눈물)",0,0
55890524,EXO,지나갈 테니 (Been Through),지나갈 테니 (Been Through),0,0
10708211,EXO,咆哮,咆哮,36,1
29361466,EXO,첫 눈,첫 눈,1,1
164917050,EXO,"Baby, Don't Cry (网友改编)","Baby, Don't Cry (网友改编)",0,0
6365643,EXO,CALL ME BABY,CALL ME BABY,30,1
6185552,EXO,History,History,3,1
5557697,EXO,咆哮 (Growl),咆哮 (Growl),0,0
63286789,EXO,Love Shot,Love Shot,9,1
430388839,EXO,MaMa (EXO-M Main Ver.),MaMa (EXO-M Main Ver.),0,0
30361234,EXO,으르렁 (Growl) (EXO-K Ver.),으르렁 (Growl) (EXO-K Ver.),0,0
19871260,EXO,初雪 (Chinese Ver.),初雪 (Chinese Ver.),0,0
4825862,EXO,咆哮 (Growl) (EXO-M Ver.),咆哮 (Growl) (EXO-M Ver.),0,0
4825866,EXO,Lucky (Chinese Ver.),Lucky (Chinese Ver.),0,0
38630657,EXO,"Baby, Don't Cry (인어의 눈물)","Baby, Don't Cry (인어의 눈물)",0,0
3693993,EXO,十二月的奇迹 (Miracles in December) (Chinese Ver.),十二月的奇迹 (Miracles in December) (Chinese Ver.),0,0
3385965,EXO,蝴蝶少女 (Don't Go),蝴蝶少女 (Don't Go),0,0
4825880,EXO,Lucky (Korean Ver.),Lucky (Korean Ver.),0,0
6185548,EXO,Baby Don't Cry,Baby Don't Cry,9,1
26453315,EXO,전야 (The Eve),전야 (The Eve),0,0
38963091,EXO,나비소녀 (Don't Go),나비소녀 (Don't Go),0,0
3432288,EXO,咆哮 (Live),咆哮,0,0
55930451,EXO,Monster (Korean Ver.),Monster (Korean Ver.),0,0
145489,黄品源,小薇,小薇,5,1
28795546,黄品源,你怎么舍得我难过,你怎么舍得我难过,6,1
145527,黄品源,你怎么舍得我难过,你怎么舍得我难过,6,1
220377,黄品源,你怎么舍得我难过,你怎么舍得我难过,6,1
58158,黄品源,海浪,海浪,4,1
220386,黄品源,小薇,小薇,5,1
22842678,黄品源,海浪,海浪,4,1
1034340,黄品源,那么爱你为什么,那么爱你为什么,4,1
145469,黄品源,你怎么舍得我难过,你怎么舍得我难过,6,1
22849049,黄品源,那么爱你为什么,那么爱你为什么,4,1
38043963,黄品源,你怎么舍得我难过,你怎么舍得我难过,6,1
145470,黄品源,海浪,海浪,4,1
22853087,黄品源,狠不下心,狠不下心,7,1
276071,黄品源,你怎么舍得我难过 (Live),你怎么舍得我难过,6,1
58168,黄品源,你怎么舍得我难过,你怎么舍得我难过,6,1
254458207,黄品源,失恋阵线联盟 (Live),失恋阵线联盟,0,0
145460,黄品源,小薇 (Live),小薇,5,1
145458,黄品源,海浪 (Live),海浪,3,1
1028176,黄品源,那么爱你为什么,那么爱你为什么,4,1
327469,黄品源,你怎么舍得我难过,你怎么舍得我难过,6,1
136775,黄品源,孤单爱情海,孤单爱情海,0,0
38042875,黄品源,小薇,小薇,5,1
19003873,郑中基,无赖,无赖,6,1
3179800,郑中基,你的眼睛背叛你的心,你的眼睛背叛你的心,0,0
129565,郑中基,无赖,无赖,6,1
158232,郑中基,左右为难,左右为难,0,0
512846,郑中基,答应不爱你,答应不爱你,0,0
157526,郑中基,绝口不提！爱你,绝口不提！爱你,0,0
129580,郑中基,你的眼睛背叛你的心,你的眼睛背叛你的心,0,0
406922,郑中基,无赖,无赖,6,1
3192383,郑中基,答应不爱你,答应不爱你,0,0
217308,郑中基,戒情人,戒情人,2,1
113958,郑中基,爱是最大权利,爱是最大权利,3,1
63567360,郑中基,无赖,无赖,6,1
6944525,郑中基,你的眼睛背叛你的心,你的眼睛背叛你的心,0,0
63011410,郑中基,答应不爱你,答应不爱你,0,0
135460,郑中基,别爱我,别爱我,6,1
63011421,郑中基,你的眼睛背叛你的心,你的眼睛背叛你的心,0,0
339205364,郑中基,无赖,无赖,6,1
295053,郑中基,甲乙丙丁,甲乙丙丁,5,1
77677,郑中基,左右为难,左右为难,0,0
406915,郑中基,绝口不提! 爱你,绝口不提! 爱你,0,0
6953276,郑中基,英雄寞,英雄寞,0,0
551465,Michael Jackson,Beat It,Beat It,60,1
531731,Michael Jackson,Billie Jean,Billie Jean,26,1
57942955,Michael Jackson,We Are the World (Demo),We Are the World,7,1
1024016,Michael Jackson,You Are Not Alone,You Are Not Alone,16,1
61316,Michael Jackson,Heal The World,Heal The World,6,1
291105,Michael Jackson,Smooth Criminal,Smooth Criminal,2,1
6698934,Michael Jackson,Dangerous,Dangerous,17,1
75456,Michael Jackson,Bad,Bad,49,1
489380481,Michael Jackson,We Are The World (Demo),We Are The World,7,1
66101,Michael Jackson,You Are Not Alone,You Are Not Alone,16,1
75461,Michael Jackson,Thriller,Thriller,33,1
26110997,Michael Jackson,Billie Jean,Billie Jean,26,1
4132601,Michael Jackson,Earth Song,Earth Song,0,0
405505,Michael Jackson,Beat It (网友改编),Beat It (网友改编),0,0
61314,Michael Jackson,Dangerous,Dangerous,17,1
61312,Michael Jackson,Jam,Jam,62,1
38650275,Michael Jackson,Beat It (Single Version),Beat It (Single Version),0,0
82378,Michael Jackson,You Are Not Alone (Radio Edit),You Are Not Alone (Radio Edit),0,0
82388,Michael Jackson,Billie Jean,Billie Jean,26,1
1028567,Michael Jackson,Black Or White,Black Or White,5,1
74292,Michael Jackson,Man In The Mirror,Man In The Mirror,9,1
440914636,Michael Jackson,Off the Wall (Live),Off the Wall,6,1
39580599,Michael Jackson,They Don't Care About us,They Don't Care About us,0,0
145589655,Michael Jackson,Beat It (1997 历史巡演德国慕尼黑站),Beat It (1997 历史巡演德国慕尼黑站),0,0
334699,Michael Jackson,Beat It,Beat It,60,1
3200042,梅艳芳,夕阳之歌,夕阳之歌,0,0
166900,梅艳芳,亲密爱人,亲密爱人,0,0
166910,梅艳芳,一生爱你千百回,一生爱你千百回,4,1
325799,梅艳芳,女人花,女人花,6,1
325804,梅艳芳,一生爱你千百回,一生爱你千百回,4,1
85050,梅艳芳,似是故人来,似是故人来,2,1
41224562,梅艳芳,女人花,女人花,6,1
27895222,梅艳芳,女人花 (Live),女人花,6,1
166909,梅艳芳,女人花,女人花,6,1
157728,梅艳芳,相爱很难,相爱很难,2,1
207875,梅艳芳,夕阳之歌,夕阳之歌,0,0
89215,梅艳芳,相爱很难,相爱很难,2,1
149033,梅艳芳,别说爱情苦,别说爱情苦,6,1
1031345,梅艳芳,梦幻的拥抱,梦幻的拥抱,0,0
465264,梅艳芳,"似是故人来 (电影 ""双镯"" 主题曲)","似是故人来 (电影 ""双镯"" 主题曲)",0,0
2223088,梅艳芳,一生为你痴,一生为你痴,0,0
3200307,梅艳芳,亲密爱人,亲密爱人,0,0
328825,梅艳芳,胭脂扣,胭脂扣,0,0
167019,梅艳芳,夕阳之歌,夕阳之歌,0,0
330191,梅艳芳,梦伴,梦伴,0,0
513849,梅艳芳,耶利亚,耶利亚,30,1
38044677,梅艳芳,相爱很难,相爱很难,2,1
199974363,梅艳芳,夕阳之歌 (live),夕阳之歌,0,0
330184,梅艳芳,不了情,不了情,2,1
237827,罗文,铁血丹心 ,铁血丹心,0,0
3205111,罗文,黄昏,黄昏,5,1
645533,罗文,世间始终你好 ,世间始终你好,3,1
377222672,罗文,黄昏 (网友改编),黄昏 (网友改编),0,0
265788,罗文,几许风雨,几许风雨,1,1
992869,罗文,一生有意义 ,一生有意义,0,0
312434,罗文,黄昏,黄昏,6,1
244789883,罗文,铁血丹心,铁血丹心,0,0
7076822,罗文,铁血丹心,铁血丹心,0,0
28689940,罗文,沧海一声笑,沧海一声笑,3,1
40914949,罗文,尘缘,尘缘,1,1
30360576,罗文,尘缘,尘缘,1,1
7077550,罗文,铁血丹心,铁血丹心,0,0
847849,罗文,江湖路,江湖路,0,0
141736188,罗文,小李飞刀,小李飞刀,0,0
39591563,罗文,世间始终你好,世间始终你好,3,1
39106748,罗文,几许风雨,几许风雨,1,1
475330874,罗文,黄昏 (DJ 阿若版),黄昏 (DJ 阿若版),0,0
302821405,罗文,世间始终你好,世间始终你好,3,1
40914933,罗文,几许风雨,几许风雨,3,1
283126314,罗文,一生有意义,一生有意义,0,0
374499645,罗文,尘缘 (Single Version),尘缘 (Single Version),0,0
51419104,罗文,铁血丹心,铁血丹心,0,0
51575628,罗文,铁血丹心 (Live),铁血丹心,0,0
239065,罗文,桃花开 ,桃花开,3,1
493644421,草帽酱,青衣 (DJ阿泽版),青衣 (DJ阿泽版),0,0
165884773,草帽酱,青衣,青衣,1,1
597506431,草帽酱,古风2026,古风2026,0,0
269453559,草帽酱,关山酒,关山酒,0,0
166465318,草帽酱,青衣 (片段),青衣 (片段),0,0
387065388,草帽酱,青衣 (0.85xDJ版),青衣 (0.85xDJ版),0,0
559541942,草帽酱,春庭雪,春庭雪,2,1
490090467,草帽酱,凉夜横塘 (DJ细霖版),凉夜横塘 (DJ细霖版),0,0
501795143,草帽酱,佛前愿 (节奏版),佛前愿 (节奏版),0,0
217866927,草帽酱,壹一,壹一,0,0
501791275,草帽酱,佛前愿,佛前愿,0,0
532857677,草帽酱,凉夜横塘 (0.8x降调版),凉夜横塘 (0.8x降调版),0,0
327635698,草帽酱,关山酒 (1.1加速版),关山酒 (1.1加速版),0,0
395820378,草帽酱,青衣 (卡点DJ版),青衣 (卡点DJ版),1,1
498879040,草帽酱,风催雨2025 (DJ阿泽版),风催雨2025 (DJ阿泽版),0,0
584482649,草帽酱,拜无忧 (dj不拜天地浩荡河山永蔚),拜无忧 (dj不拜天地浩荡河山永蔚),0,0
502297139,草帽酱,佛前愿 (卡点版),佛前愿 (卡点版),0,0
514807699,草帽酱,拜无忧 (dj今宵我非殿上那个谁),拜无忧 (dj今宵我非殿上那个谁),0,0
167916428,草帽酱,青衣 (DJ阿卓版),青衣 (DJ阿卓版),0,0
611894041,草帽酱,春庭雪（我心匪石不可转）,春庭雪（我心匪石不可转）,0,0
559990180,草帽酱,春庭雪 (人声弱化版),春庭雪 (人声弱化版),0,0
72950376,草帽酱,拜无忧   典狱司   弱水三千   不染   长安忆   步戏   赤伶 (Live),拜无忧   典狱司   弱水三千   不染   长安忆   步戏   赤伶,0,0
501973109,草帽酱,拜无忧 (今宵我非殿上那个谁),拜无忧 (今宵我非殿上那个谁),0,0
611826621,草帽酱,古风2026 (律动版),古风2026 (律动版),0,0
331674860,草帽酱,青衣 (45秒片段),青衣 (45秒片段),0,0
150804647,小乐哥（王唯乐）,执迷不悟 (DJ版),执迷不悟 (DJ版),1,1
149335244,小乐哥（王唯乐）,执迷不悟,执迷不悟,8,1
153214026,小乐哥（王唯乐）,慢慢,慢慢,38,1
215017183,小乐哥（王唯乐）,不甘 (DJ阿卓版),不甘 (DJ阿卓版),1,1
214250353,小乐哥（王唯乐）,不甘,不甘,3,1
246258701,小乐哥（王唯乐）,不甘,不甘,3,1
154083898,小乐哥（王唯乐）,慢慢 (DJ名龙版),慢慢 (DJ名龙版),0,0
194025443,小乐哥（王唯乐）,高攀,高攀,8,1
390912150,小乐哥（王唯乐）,执迷不悟 (DJ阿布版),执迷不悟 (DJ阿布版),1,1
93178606,小乐哥（王唯乐）,失去联络,失去联络,5,1
141657638,小乐哥（王唯乐）,收敛,收敛,4,1
165880627,小乐哥（王唯乐）,终于等到这一句,终于等到这一句,1,1
188167746,小乐哥（王唯乐）,山水不相逢,山水不相逢,1,1
150805291,小乐哥（王唯乐）,执迷不悟 (DJ名龙版),执迷不悟 (DJ名龙版),1,1
244622844,小乐哥（王唯乐）,执迷不悟 (DJ版)(0.8倍速),执迷不悟 (DJ版)(0.8倍速),1,1
488472374,小乐哥（王唯乐）,慢慢2.0,慢慢2.0,0,0
302203018,小乐哥（王唯乐）,执迷不悟,执迷不悟,7,1
194107134,小乐哥（王唯乐）,高攀 (DJ楠哈哈版),高攀 (DJ楠哈哈版),1,1
556844247,小乐哥（王唯乐）,琵琶曲,琵琶曲,4,1
191595705,小乐哥（王唯乐）,浪漫至死不渝,浪漫至死不渝,7,1
246252294,小乐哥（王唯乐）,不甘 (DJ版),不甘 (DJ版),0,0
276715130,小乐哥（王唯乐）,字字句句 (男声版),字字句句 (男声版),0,0
178255575,小乐哥（王唯乐）,顽疾,顽疾,2,1
317533960,小乐哥（王唯乐）,慢慢,慢慢,13,1
147814251,小乐哥（王唯乐）,收敛,收敛,3,1
59303,迪克牛仔,有多少爱可以重来,有多少爱可以重来,6,1
255912,迪克牛仔,风飞沙,风飞沙,7,1
255898,迪克牛仔,放手去爱,放手去爱,6,1
313033,迪克牛仔,三万英尺,三万英尺,6,1
217203,迪克牛仔,我这个你不爱的人,我这个你不爱的人,6,1
51385213,迪克牛仔,三万英尺,三万英尺,6,1
51573072,迪克牛仔,爱我的人和我爱的人,爱我的人和我爱的人,0,0
76617,迪克牛仔,梦醒时分,梦醒时分,3,1
51575877,迪克牛仔,值得,值得,12,1
217205,迪克牛仔,爱无罪,爱无罪,6,1
90175,迪克牛仔,有多少爱可以重来,有多少爱可以重来,6,1
865432,迪克牛仔,天空总是那么黑,天空总是那么黑,8,1
217206,迪克牛仔,第一号伤心人,第一号伤心人,6,1
51417034,迪克牛仔,水手,水手,6,1
76623,迪克牛仔,你知道我在等你吗,你知道我在等你吗,6,1
6628344,迪克牛仔,四海,四海,8,1
76628,迪克牛仔,原来你什么都不要,原来你什么都不要,0,0
51449478,迪克牛仔,有多少爱可以重来 (Live),有多少爱可以重来,6,1
51417033,迪克牛仔,忘记我还是忘记他,忘记我还是忘记他,6,1
76621,迪克牛仔,有多少爱可以重来,有多少爱可以重来,6,1
22802877,迪克牛仔,爱无罪,爱无罪,12,1
299961544,迪克牛仔,有多少爱可以重来,有多少爱可以重来,6,1
57634,迪克牛仔,最后一首歌,最后一首歌,6,1
644850,迪克牛仔,哭不出来,哭不出来,3,1
165923393,队长,哪里都是你,哪里都是你,1,1
204930194,队长,11,11,0,0
314931169,队长,碎碎念,碎碎念,0,0
177466400,队长,楼顶上的小斑鸠,楼顶上的小斑鸠,0,0
233668622,队长,NUNA,NUNA,11,1
68959988,队长,哪里都是你2.0,哪里都是你2.0,0,0
238605530,队长,NUNA 2.0,NUNA 2.0,0,0
337288870,队长,哪里都是你・2024,哪里都是你・2024,0,0
473535833,队长,一天,一天,7,1
177466269,队长,可能,可能,8,1
572034758,队长,一天,一天,7,1
572033528,队长,同和,同和,0,0
146198895,队长,Let Go,Let Go,24,1
91965944,队长,Falling Down,Falling Down,11,1
177466224,队长,明天,明天,3,1
255870288,队长,LOVE,LOVE,1,1
218488381,队长,11 (网友改编),11 (网友改编),0,0
337288862,队长,Let Go・2024,Let Go・2024,0,0
348196346,队长,影子,影子,0,0
265670651,队长,一定会再见吧,一定会再见吧,6,1
445932199,队长,11 (Live),11,0,0
394231405,队长,炊烟,炊烟,10,1
475833471,队长,微光,微光,4,1
68850798,队长,夜行,夜行,1,1
572034669,队长,第三个人称,第三个人称,2,1
51384500,Richard Clayderman,梦中的婚礼,梦中的婚礼,0,0
28697867,Richard Clayderman,蓝色的爱,蓝色的爱,0,0
28681190,Richard Clayderman,献给爱丽丝,献给爱丽丝,0,0
545713,Richard Clayderman,梦中的婚礼,梦中的婚礼,1,1
6246939,Richard Clayderman,瓦妮莎的微笑,瓦妮莎的微笑,1,1
28719766,Richard Clayderman,A Comme Amour (秋日的私语) (纯音乐),A Comme Amour (秋日的私语),0,0
6316593,Richard Clayderman,梦中的婚礼(Mariage D'amour 伴奏版),梦中的婚礼,0,0
877591,Richard Clayderman,梁祝 (钢琴),梁祝 (钢琴),0,0
297279,Richard Clayderman,水边的阿狄丽娜(Ballade Four Adeline),水边的阿狄丽娜(Ballade Four Adeline),1,1
545715,Richard Clayderman,秋日的私语,秋日的私语,0,0
28697726,Richard Clayderman,爱的协奏曲 (纯音乐),爱的协奏曲,3,1
27885682,Richard Clayderman,爱的纪念,爱的纪念,1,1
51387051,Richard Clayderman,Scar,Scar,0,0
51384047,Richard Clayderman,绿袖子,绿袖子,0,0
104595,阿桑,一直很安静,一直很安静,5,1
27102831,阿桑,一直很安静,一直很安静,5,1
104599,阿桑,寂寞在唱歌,寂寞在唱歌,7,1
82425,阿桑,温柔的慈悲,温柔的慈悲,6,1
42657114,阿桑,叶子,叶子,4,1
82424,阿桑,受了点伤,受了点伤,2,1
6685614,阿桑,一直很安静,一直很安静,5,1
44409838,阿桑,野百合也有春天,野百合也有春天,3,1
272201695,阿桑,一直很安静 (闳识孤怀变速版),一直很安静 (闳识孤怀变速版),0,0
20676233,阿桑,寂寞在唱歌,寂寞在唱歌,7,1
42511443,阿桑,叶子,叶子,4,1
22811106,阿桑,你要离开的一些时候,你要离开的一些时候,0,0
272200619,阿桑,一直很安静 (Live),一直很安静,5,1
104592,阿桑,被动,被动,9,1
82419,阿桑,看透,看透,0,0
82423,阿桑,我不想,我不想,6,1
272206959,阿桑,一直很安静 (JZ0.9X版),一直很安静 (JZ0.9X版),0,0
269467505,阿桑,一直很安静 (降调版|网友改编),一直很安静 (降调版|网友改编),0,0
104598,阿桑,开车,开车,4,1
104596,阿桑,保管,保管,4,1
82427,阿桑,叶子 (秋天版),叶子 (秋天版),0,0
82422,阿桑,如果爱你只有这一次,如果爱你只有这一次,1,1
104593,阿桑,Angel,Angel,5,1
541724166,周慧敏,歌曲：立春,歌曲：立春,0,0
608526,周慧敏,最爱,最爱,1,1
22846325,周慧敏,痴心换情深,痴心换情深,0,0
1294423,周慧敏,痴心换情深,痴心换情深,0,0
131531,周慧敏,痴心换情深,痴心换情深,0,0
6946813,周慧敏,最爱,最爱,1,1
239748,周慧敏, 自作多情,自作多情,2,1
40960583,周慧敏,天荒爱未老,天荒爱未老,7,1
160651906,周慧敏,最爱,最爱,0,0
142366610,周慧敏,红颜知己 (DJ阿荣版),红颜知己 (DJ阿荣版),0,0
616747,周慧敏,爱得太迟,爱得太迟,2,1
3190909,周慧敏,痴心换情深,痴心换情深,0,0
25261421,周慧敏,最爱 (Piano Version),最爱 (Piano Version),0,0
27158050,周慧敏,痴心换情深,痴心换情深,0,0
1231085,周慧敏,失眠,失眠,2,1
240940464,周慧敏,红颜知己,红颜知己,0,0
239892,周慧敏,最爱,最爱,1,1
4076586,周慧敏,自作多情,自作多情,2,1
12875840,周慧敏,最爱,最爱,1,1
45819139,周慧敏,情未了,情未了,8,1
11469343,周慧敏,天荒爱未老,天荒爱未老,7,1
39511269,周慧敏,情未了,情未了,8,1
129654,周慧敏,台下女主角,台下女主角,0,0
24041001,周慧敏,痴心换情深,痴心换情深,0,0
573981948,伯爵Johnny,西厢寻他 (架子鼓版),西厢寻他 (架子鼓版),0,0
268363141,伯爵Johnny,良人归 (我苦等的良人),良人归 (我苦等的良人),0,0
206964137,伯爵Johnny,西厢寻他 (DJ阿远版),西厢寻他 (DJ阿远版),0,0
491551621,伯爵Johnny,伯虎说DJ (remix),伯虎说DJ,0,0
497926748,伯爵Johnny,伯虎说 (卡点版),伯虎说 (卡点版),1,1
491551592,伯爵Johnny,伯虎说DJ (remix0.9),伯虎说DJ,0,0
491551588,伯爵Johnny,伯虎说DJ (纯享版),伯虎说DJ (纯享版),0,0
274678913,伯爵Johnny,红灯戏,红灯戏,0,0
284147471,伯爵Johnny,伯虎说 (无 rap 版),伯虎说 (无 rap 版),0,0
489899587,伯爵Johnny,伯虎说 (DJ变速版),伯虎说 (DJ变速版),0,0
496597039,伯爵Johnny,伯虎说 (左右环绕版),伯虎说 (左右环绕版),0,0
489899619,伯爵Johnny,伯虎说 (柠檬叉摇),伯虎说 (柠檬叉摇),0,0
161204989,伯爵Johnny,寸步心上,寸步心上,3,1
501974754,伯爵Johnny,伯虎说 (停顿版),伯虎说 (停顿版),0,0
489883297,伯爵Johnny,伯虎说 (动感版),伯虎说 (动感版),0,0
24154948,Lady Gaga,The Cure,The Cure,11,1
55281347,Lady Gaga,Always Remember Us This Way,Always Remember Us This Way,5,1
3536269,Lady Gaga,Poker Face,Poker Face,20,1
145240996,Lady Gaga,Telephone,Telephone,14,1
58926788,Lady Gaga,Always Remember Us This Way,Always Remember Us This Way,5,1
25279724,Lady Gaga,Poker Face,Poker Face,20,1
403397,Lady Gaga,Poker Face (Live),Poker Face,20,1
1457907,Lady Gaga,Bad Romance,Bad Romance,29,1
478338,Lady Gaga,Just Dance,Just Dance,18,1
454602076,Lady Gaga,Abracadabra,Abracadabra,25,1
40370009,Lady Gaga,Poker Face,Poker Face,20,1
190548790,Lady Gaga,Sour Candy (Shygirl & Mura Masa Remix),Sour Candy,23,1
3479176,Lady Gaga,Bloody Mary,Bloody Mary,3,1
58919659,Lady Gaga,Always Remember Us This Way,Always Remember Us This Way,5,1
145241078,Lady Gaga,Bad Romance,Bad Romance,29,1
145245616,Lady Gaga,Poker Face,Poker Face,20,1
257244674,Lady Gaga,Always Remember Us This Way(Complete version originally performed by Lady Gaga) (Complete version originally performed by Lady Gaga),Always Remember Us This Way(Complete version originally performed by Lady Gaga) (Complete version originally performed by Lady Gaga),0,0
141417010,Lady Gaga,Sour Candy,Sour Candy,14,1
3524062,Lady Gaga,Poker Face,Poker Face,20,1
5270004,Lady Gaga,Bloody Mary,Bloody Mary,3,1
406017635,Lady Gaga,Die With A Smile,Die With A Smile,3,1
75480028,Lady Gaga,Telephone,Telephone,14,1
140936291,Lady Gaga,Rain On Me,Rain On Me,25,1
191431277,Lady Gaga,Poker Face (Explicit),Poker Face (Explicit),0,0
3527051,Lady Gaga,Telephone (w/o Beyonce),Telephone (w/o Beyonce),0,0
